2017-03-23 0:00:00,2,60.200001,60.740002,59.73,60.110001,58.329506,1519352
2017-03-26 0:00:00,2,59.040001,59.5,58.830002,59.02,57.271793,2049479
2017-03-27 0:00:00,2,58.939999,60.02,58.93,59.93,58.154839,2380624
2017-03-28 0:00:00,2,60.330002,60.759998,60.18,60.349998,58.562397,1653389
2017-03-29 0:00:00,2,60.880001,61.150002,60.41,60.490002,58.698254,2348819
2017-03-30 0:00:00,2,60.599998,60.889999,60.110001,60.459999,58.66914,5188149
2017-04-03 0:00:00,2,60.099998,60.439999,59.689999,60.009998,58.232468,1309428
2017-04-04 0:00:00,2,59.700001,60.389999,59.509998,59.900002,58.125729,1700892
2017-04-05 0:00:00,2,60.939999,61.814999,60.785,61.720001,59.891819,2636084
2017-04-06 0:00:00,2,61.049999,61.07,60.290001,60.68,58.882622,2112487
2017-04-07 0:00:00,2,60.790001,60.830002,59.59,60.009998,58.232468,2996123
2017-04-10 0:00:00,2,60.209999,61.009998,60.099998,60.84,59.037884,2075867
2017-04-11 0:00:00,2,61.349998,62.509998,61.299999,62.029999,60.192635,3187183
2017-04-12 0:00:00,2,62.200001,62.200001,61.41,61.889999,60.056782,1524943
2017-04-13 0:00:00,2,59.459999,59.77,58.744999,59.150002,57.397945,3239516
2017-04-18 0:00:00,2,59.150002,59.150002,57.68,58,56.282005,3199038
2017-04-19 0:00:00,2,57.66,59.110001,57.630001,58.900002,57.15535,3211201
2017-04-20 0:00:00,2,59.25,59.759998,58.330002,58.669998,56.932159,1746558
2017-04-21 0:00:00,2,59.93,60.450001,59.75,60.240002,58.455658,2656198
2017-04-24 0:00:00,2,60.200001,60.700001,59.400002,59.82,58.048096,1827234
2017-04-26 0:00:00,2,59.82,61.139999,59.82,60.5,58.707954,2375380
2017-04-27 0:00:00,2,60.57,60.599998,59.509998,59.799999,58.028687,1899073
2017-04-28 0:00:00,2,59.25,60.505001,58.939999,60.439999,58.649731,4265300
2017-05-01 0:00:00,2,60.439999,60.790001,59.619999,59.849998,58.077206,1355524
2017-05-02 0:00:00,2,60.119999,60.43,59.709999,59.959999,58.183949,1837784
