2017-10-04 10:09:00	3	28.8	28.8	28.76	28.76	"""N/A"""	47869
2017-10-04 10:10:00	3	28.77	28.78	28.7	28.73	"""N/A"""	18082
2017-10-04 10:11:00	3	28.72	28.74	28.7	28.72	"""N/A"""	21675
2017-10-04 10:12:00	3	28.71	28.735	28.685	28.71	"""N/A"""	17376
2017-10-04 10:13:00	3	28.71	28.76	28.71	28.75	"""N/A"""	12410
2017-10-04 10:14:00	3	28.76	28.76	28.74	28.745	"""N/A"""	4361
2017-10-04 10:15:00	3	28.75	28.77	28.73	28.735	"""N/A"""	19495
2017-10-04 10:16:00	3	28.735	28.75	28.71	28.72	"""N/A"""	26383
2017-10-04 10:17:00	3	28.72	28.72	28.7	28.7	"""N/A"""	6090
2017-10-04 10:18:00	3	28.71	28.73	28.71	28.72	"""N/A"""	5902
2017-10-04 10:19:00	3	28.72	28.72	28.715	28.72	"""N/A"""	2108
2017-10-04 10:20:00	3	28.725	28.73	28.72	28.72	"""N/A"""	2038
2017-10-04 10:21:00	3	28.72	28.72	28.69	28.69	"""N/A"""	5715
2017-10-04 10:22:00	3	28.69	28.7	28.67	28.68	"""N/A"""	3752
2017-10-04 10:23:00	3	28.68	28.7	28.68	28.69	"""N/A"""	2998
2017-10-04 10:24:00	3	28.69	28.71	28.69	28.695	"""N/A"""	8233
2017-10-04 10:25:00	3	28.695	28.71	28.69	28.71	"""N/A"""	10756
2017-10-04 10:26:00	3	28.705	28.705	28.69	28.69	"""N/A"""	9161
2017-10-04 10:27:00	3	28.69	28.69	28.68	28.68	"""N/A"""	643
2017-10-04 10:28:00	3	28.69	28.7	28.69	28.69	"""N/A"""	4384
2017-10-04 10:29:00	3	28.68	28.69	28.66	28.66	"""N/A"""	14347
2017-10-04 10:30:00	3	28.66	28.66	28.65	28.65	"""N/A"""	8802
2017-10-04 10:31:00	3	28.65	28.67	28.64	28.67	"""N/A"""	9333
2017-10-04 10:32:00	3	28.66	28.67	28.65	28.655	"""N/A"""	3338
2017-10-04 10:33:00	3	28.65	28.66	28.65	28.66	"""N/A"""	1354
2017-10-04 10:34:00	3	28.655	28.66	28.65	28.66	"""N/A"""	2818
2017-10-04 10:35:00	3	28.665	28.67	28.665	28.67	"""N/A"""	3769
2017-10-04 10:36:00	3	28.66	28.67	28.66	28.66	"""N/A"""	833
2017-10-04 10:37:00	3	28.67	28.69	28.67	28.68	"""N/A"""	9845
2017-10-04 10:38:00	3	28.68	28.68	28.67	28.67	"""N/A"""	2727
2017-10-04 10:39:00	3	28.67	28.67	28.65	28.655	"""N/A"""	4702
2017-10-04 10:40:00	3	28.655	28.66	28.65	28.65	"""N/A"""	1271
2017-10-04 10:41:00	3	28.65	28.66	28.65	28.66	"""N/A"""	4978
2017-10-04 10:42:00	3	28.66	28.66	28.65	28.655	"""N/A"""	4652
2017-10-04 10:43:00	3	28.655	28.655	28.64	28.64	"""N/A"""	3707
2017-10-04 10:44:00	3	28.645	28.65	28.64	28.645	"""N/A"""	5133
2017-10-04 10:45:00	3	28.64	28.645	28.64	28.645	"""N/A"""	866
2017-10-04 10:46:00	3	28.65	28.65	28.635	28.64	"""N/A"""	12541
2017-10-04 10:47:00	3	28.64	28.64	28.64	28.64	"""N/A"""	2224
2017-10-04 10:48:00	3	28.64	28.64	28.635	28.635	"""N/A"""	1407
2017-10-04 10:49:00	3	28.635	28.65	28.635	28.65	"""N/A"""	8745
2017-10-04 10:50:00	3	28.65	28.655	28.65	28.655	"""N/A"""	49
2017-10-04 10:51:00	3	28.655	28.66	28.64	28.645	"""N/A"""	3284
2017-10-04 10:52:00	3	28.64	28.66	28.64	28.66	"""N/A"""	3988
2017-10-04 10:53:00	3	28.66	28.66	28.645	28.65	"""N/A"""	4032
2017-10-04 10:54:00	3	28.65	28.65	28.645	28.645	"""N/A"""	1514
2017-10-04 10:55:00	3	28.65	28.65	28.645	28.645	"""N/A"""	186
2017-10-04 10:56:00	3	28.645	28.645	28.61	28.62	"""N/A"""	70210
2017-10-04 10:57:00	3	28.62	28.63	28.62	28.63	"""N/A"""	11081
2017-10-04 10:58:00	3	28.62	28.64	28.62	28.63	"""N/A"""	6346
2017-10-04 10:59:00	3	28.635	28.635	28.62	28.62	"""N/A"""	9039
2017-10-04 11:00:00	3	28.62	28.63	28.62	28.62	"""N/A"""	3617
2017-10-04 11:01:00	3	28.61	28.63	28.61	28.63	"""N/A"""	5909
2017-10-04 11:02:00	3	28.62	28.62	28.6	28.61	"""N/A"""	12467
2017-10-04 11:03:00	3	28.615	28.62	28.61	28.62	"""N/A"""	1701
2017-10-04 11:04:00	3	28.62	28.63	28.62	28.62	"""N/A"""	1608
2017-10-04 11:05:00	3	28.62	28.62	28.62	28.62	"""N/A"""	146
2017-10-04 11:06:00	3	28.62	28.62	28.61	28.61	"""N/A"""	2455
2017-10-04 11:07:00	3	28.61	28.61	28.59	28.59	"""N/A"""	12559
2017-10-04 11:08:00	3	28.59	28.59	28.58	28.58	"""N/A"""	2822
2017-10-04 11:09:00	3	28.58	28.59	28.56	28.56	"""N/A"""	8594
2017-10-04 11:10:00	3	28.56	28.58	28.55	28.555	"""N/A"""	14750
2017-10-04 11:11:00	3	28.555	28.57	28.55	28.565	"""N/A"""	27978
2017-10-04 11:12:00	3	28.565	28.565	28.56	28.565	"""N/A"""	1342
2017-10-04 11:13:00	3	28.565	28.59	28.56	28.59	"""N/A"""	9376
2017-10-04 11:14:00	3	28.59	28.6	28.59	28.6	"""N/A"""	10666
2017-10-04 11:15:00	3	28.6	28.6	28.57	28.59	"""N/A"""	36199
2017-10-04 11:16:00	3	28.595	28.595	28.57	28.58	"""N/A"""	8470
2017-10-04 11:17:00	3	28.57	28.59	28.57	28.59	"""N/A"""	3058
2017-10-04 11:18:00	3	28.58	28.59	28.57	28.58	"""N/A"""	2241
2017-10-04 11:19:00	3	28.58	28.58	28.56	28.56	"""N/A"""	7115
2017-10-04 11:20:00	3	28.56	28.57	28.56	28.57	"""N/A"""	5468
2017-10-04 11:21:00	3	28.57	28.58	28.57	28.58	"""N/A"""	2968
2017-10-04 11:22:00	3	28.58	28.6	28.58	28.6	"""N/A"""	27116
2017-10-04 11:23:00	3	28.6	28.6	28.58	28.59	"""N/A"""	20327
2017-10-04 11:24:00	3	28.59	28.6	28.58	28.59	"""N/A"""	3775
2017-10-04 11:25:00	3	28.585	28.585	28.56	28.56	"""N/A"""	2008
2017-10-04 11:26:00	3	28.57	28.58	28.55	28.55	"""N/A"""	7791
2017-10-04 11:27:00	3	28.56	28.57	28.56	28.56	"""N/A"""	1896
2017-10-04 11:28:00	3	28.57	28.585	28.57	28.585	"""N/A"""	1864
2017-10-04 11:29:00	3	28.585	28.585	28.58	28.58	"""N/A"""	1535
2017-10-04 11:30:00	3	28.58	28.59	28.58	28.58	"""N/A"""	11341
2017-10-04 11:31:00	3	28.58	28.59	28.58	28.585	"""N/A"""	831
2017-10-04 11:32:00	3	28.58	28.585	28.58	28.58	"""N/A"""	7119
2017-10-04 11:33:00	3	28.58	28.605	28.58	28.605	"""N/A"""	6693
2017-10-04 11:34:00	3	28.6	28.61	28.59	28.59	"""N/A"""	4234
2017-10-04 11:35:00	3	28.59	28.595	28.58	28.59	"""N/A"""	664
2017-10-04 11:36:00	3	28.59	28.59	28.58	28.58	"""N/A"""	1403
2017-10-04 11:37:00	3	28.58	28.585	28.58	28.58	"""N/A"""	980
2017-10-04 11:38:00	3	28.58	28.585	28.56	28.575	"""N/A"""	18756
2017-10-04 11:39:00	3	28.575	28.575	28.56	28.56	"""N/A"""	4391
2017-10-04 11:40:00	3	28.565	28.57	28.56	28.56	"""N/A"""	2247
2017-10-04 11:41:00	3	28.56	28.57	28.56	28.57	"""N/A"""	5470
2017-10-04 11:42:00	3	28.57	28.57	28.56	28.57	"""N/A"""	2820
2017-10-04 11:43:00	3	28.565	28.57	28.56	28.56	"""N/A"""	572
2017-10-04 11:44:00	3	28.56	28.57	28.56	28.56	"""N/A"""	3040
2017-10-04 11:45:00	3	28.56	28.57	28.56	28.56	"""N/A"""	6899
2017-10-04 11:46:00	3	28.57	28.6	28.57	28.59	"""N/A"""	25925
2017-10-04 11:47:00	3	28.6	28.61	28.59	28.6	"""N/A"""	9131
2017-10-04 11:48:00	3	28.61	28.61	28.6	28.6	"""N/A"""	1211
2017-10-04 11:49:00	3	28.6	28.6	28.6	28.6	"""N/A"""	243
2017-10-04 11:50:00	3	28.605	28.605	28.6	28.6	"""N/A"""	1069
2017-10-04 11:51:00	3	28.6	28.61	28.59	28.6	"""N/A"""	7829
2017-10-04 11:52:00	3	28.6	28.61	28.6	28.6	"""N/A"""	1903
2017-10-04 11:53:00	3	28.6	28.605	28.6	28.605	"""N/A"""	267
2017-10-04 11:54:00	3	28.6	28.61	28.59	28.6	"""N/A"""	4021
2017-10-04 11:55:00	3	28.6	28.605	28.6	28.6	"""N/A"""	2135
2017-10-04 11:56:00	3	28.6	28.6	28.58	28.59	"""N/A"""	6527
2017-10-04 11:57:00	3	28.58	28.59	28.57	28.58	"""N/A"""	5880
2017-10-04 11:58:00	3	28.57	28.57	28.57	28.57	"""N/A"""	3215
2017-10-04 11:59:00	3	28.57	28.595	28.57	28.58	"""N/A"""	2940
2017-10-04 12:00:00	3	28.58	28.585	28.58	28.58	"""N/A"""	1730
2017-10-04 12:01:00	3	28.58	28.58	28.56	28.58	"""N/A"""	5502
2017-10-04 12:02:00	3	28.58	28.58	28.57	28.58	"""N/A"""	2466
2017-10-04 12:03:00	3	28.57	28.59	28.57	28.59	"""N/A"""	2058
2017-10-04 12:04:00	3	28.59	28.6	28.59	28.6	"""N/A"""	5619
2017-10-04 12:05:00	3	28.6	28.6	28.59	28.6	"""N/A"""	1986
2017-10-04 12:06:00	3	28.59	28.6	28.575	28.59	"""N/A"""	4697
2017-10-04 12:07:00	3	28.58	28.59	28.58	28.58	"""N/A"""	2874
2017-10-04 12:08:00	3	28.59	28.59	28.585	28.59	"""N/A"""	696
2017-10-04 12:09:00	3	28.59	28.59	28.58	28.59	"""N/A"""	639
2017-10-04 12:10:00	3	28.58	28.585	28.58	28.585	"""N/A"""	544
2017-10-04 12:11:00	3	28.59	28.61	28.59	28.6	"""N/A"""	7250
2017-10-04 12:12:00	3	28.6	28.6	28.585	28.59	"""N/A"""	5978
2017-10-04 12:13:00	3	28.59	28.59	28.585	28.59	"""N/A"""	1604
2017-10-04 12:14:00	3	28.59	28.59	28.585	28.59	"""N/A"""	1287
2017-10-04 12:15:00	3	28.6	28.6	28.585	28.585	"""N/A"""	3530
2017-10-04 12:16:00	3	28.585	28.59	28.58	28.59	"""N/A"""	3839
2017-10-04 12:17:00	3	28.59	28.59	28.59	28.59	"""N/A"""	2834
2017-10-04 12:18:00	3	28.59	28.6	28.59	28.595	"""N/A"""	471
2017-10-04 12:19:00	3	28.59	28.605	28.59	28.605	"""N/A"""	5406
2017-10-04 12:20:00	3	28.605	28.61	28.605	28.61	"""N/A"""	328
2017-10-04 12:21:00	3	28.6	28.61	28.6	28.6	"""N/A"""	2532
2017-10-04 12:22:00	3	28.6	28.6	28.595	28.6	"""N/A"""	2670
2017-10-04 12:23:00	3	28.595	28.605	28.595	28.6	"""N/A"""	7028
2017-10-04 12:24:00	3	28.6	28.6	28.595	28.6	"""N/A"""	60
2017-10-04 12:25:00	3	28.595	28.595	28.595	28.595	"""N/A"""	88
2017-10-04 12:26:00	3	28.595	28.595	28.585	28.585	"""N/A"""	10381
2017-10-04 12:27:00	3	28.585	28.585	28.585	28.585	"""N/A"""	522
2017-10-04 12:28:00	3	28.585	28.59	28.585	28.59	"""N/A"""	166
2017-10-04 12:29:00	3	28.59	28.59	28.58	28.585	"""N/A"""	733
2017-10-04 12:30:00	3	28.585	28.595	28.585	28.59	"""N/A"""	3464
2017-10-04 12:31:00	3	28.595	28.595	28.59	28.59	"""N/A"""	341
2017-10-04 12:32:00	3	28.59	28.6	28.59	28.59	"""N/A"""	571
2017-10-04 12:33:00	3	28.6	28.6	28.59	28.59	"""N/A"""	304
2017-10-04 12:34:00	3	28.59	28.6	28.59	28.6	"""N/A"""	663
2017-10-04 12:35:00	3	28.59	28.6	28.585	28.59	"""N/A"""	3846
2017-10-04 12:36:00	3	28.59	28.6	28.585	28.59	"""N/A"""	1766
2017-10-04 12:37:00	3	28.585	28.585	28.58	28.585	"""N/A"""	2821
2017-10-04 12:38:00	3	28.585	28.585	28.58	28.58	"""N/A"""	141
2017-10-04 12:39:00	3	28.585	28.585	28.58	28.585	"""N/A"""	93
2017-10-04 12:40:00	3	28.585	28.59	28.58	28.59	"""N/A"""	2324
2017-10-04 12:41:00	3	28.59	28.59	28.585	28.585	"""N/A"""	65
2017-10-04 12:42:00	3	28.585	28.59	28.58	28.58	"""N/A"""	87
2017-10-04 12:43:00	3	28.585	28.585	28.585	28.585	"""N/A"""	625
2017-10-04 12:44:00	3	28.585	28.59	28.58	28.585	"""N/A"""	2387
2017-10-04 12:45:00	3	28.585	28.59	28.585	28.585	"""N/A"""	1290
2017-10-04 12:46:00	3	28.585	28.585	28.58	28.585	"""N/A"""	842
2017-10-04 12:47:00	3	28.585	28.585	28.58	28.585	"""N/A"""	1282
2017-10-04 12:48:00	3	28.59	28.59	28.58	28.585	"""N/A"""	956
2017-10-04 12:49:00	3	28.59	28.59	28.58	28.59	"""N/A"""	338
2017-10-04 12:50:00	3	28.585	28.585	28.585	28.585	"""N/A"""	810
2017-10-04 12:51:00	3	28.59	28.59	28.58	28.59	"""N/A"""	319
